age,marital,education,default,balance,housing,loan,duration,campaign,pdays,previous,poutcome,day_of_the_year,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,contact_cellular,contact_unknown
0.0,0.0,1.0,0,0.0,1,0,0.2,0.061224489795918366,0.42660550458715596,3,0.0,0.3565459610027855,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.061224489795918366,0.0,0,0.5,0.4206128133704735,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,0.0,1.0,0,0.0,1,0,0.0,0.0,0.0,0,0.5,0.40668523676880225,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,1.0,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.5292479108635098,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,1.0,0.0,0.0,0,0.5,0.362116991643454,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,1,0.4,0.02040816326530612,0.0,0,0.5,0.39275766016713093,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.0,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.3398328690807799,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,0.5,1.0,0,1.0,1,0,0.0,0.4897959183673469,0.0,0,0.5,0.40947075208913647,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5,0.5,0.5,0,0.3333333333333333,1,1,0.8,0.02040816326530612,0.0,0,0.5,0.3565459610027855,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.0,1.0,0.5,0,1.0,0,1,0.2,0.0,0.0,0,0.5,0.5097493036211699,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.25,0,1.0,1,0,0.4,0.061224489795918366,0.0,0,0.5,0.4011142061281337,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.2,0.10204081632653061,0.0,0,0.5,0.6350974930362117,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,0,0,0.6,0.0,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.6666666666666666,1,0,0.2,0.0,0.0,0,0.5,0.37604456824512533,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,0.0,1.0,0,0.3333333333333333,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.06406685236768803,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.25,0,0.6666666666666666,0,1,0.2,0.14285714285714285,0.0,0,0.5,0.5682451253481894,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.5,0.5,0,1.0,0,1,1.0,0.02040816326530612,0.0,0,0.5,0.8885793871866295,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.0,0,1.0,0,0,0.2,0.0,0.0,0,0.5,0.181058495821727,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,1,0,0.4,0.0,0.42545871559633025,2,0.0,0.3565459610027855,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,1,0,0.2,0.02040816326530612,0.1720183486238532,8,0.0,0.2785515320334262,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.5,0,1.0,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.37047353760445684,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,0.5,0,0.3333333333333333,0,0,0.8,0.04081632653061224,0.0,0,0.5,0.06406685236768803,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,1.0,1,0,1.0,0.0,0.0,0,0.5,0.36768802228412256,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.0,0,1.0,0,0,0.2,0.0,0.0,0,0.5,0.883008356545961,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.45403899721448465,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5,1.0,0.5,0,0.3333333333333333,1,0,0.2,0.08163265306122448,0.0,0,0.5,0.3955431754874652,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,1.0,0,0.3333333333333333,1,1,0.6,0.02040816326530612,0.0,0,0.5,0.07242339832869081,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.5,0,0.0,1,0,0.8,0.0,0.4013761467889908,3,0.25,0.34818941504178275,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.6666666666666666,1,1,0.4,0.02040816326530612,0.0,0,0.5,0.28969359331476324,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,1,0,0.2,0.0,0.0,0,0.5,0.06128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,1.0,0,0,0.2,0.0,0.0,0,0.5,0.7799442896935933,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,0.5,0,0.0,0,1,0.2,0.02040816326530612,0.0,0,0.5,0.6100278551532033,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,0.5,0.5,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.3593314763231198,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0,1.0,0.25,0,0.0,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.5181058495821727,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.0,1,0,0.0,0.0,0.08027522935779817,2,0.0,0.7855153203342619,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,1.0,0,0.6666666666666666,0,0,0.0,0.0,0.41743119266055045,22,0.0,0.35376044568245124,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.3333333333333333,1,1,0.2,0.0,0.0,0,0.5,0.3370473537604457,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,1,0.6,0.0,0.0,0,0.5,0.39275766016713093,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.8857938718662952,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.5,0,1.0,0,1,0.6,0.04081632653061224,0.0,0,0.5,0.5710306406685237,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.5,0,1.0,0,0,0.6,0.0,0.10091743119266056,2,0.0,0.5097493036211699,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.6,0.04081632653061224,0.0,0,0.5,0.5459610027855153,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.0,0,0,0.2,0.061224489795918366,0.0,0,0.5,0.532033426183844,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.0,0.061224489795918366,0.0,0,0.5,0.5738161559888579,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,1.0,0,0,0.6,0.04081632653061224,0.11238532110091744,7,1.0,0.38997214484679665,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.2,0.0,0.0,0,0.5,0.3871866295264624,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,0,0,0.2,0.24489795918367346,0.0,0,0.5,0.19220055710306408,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,0,0,0.8,0.0,0.0,0,0.5,0.42896935933147634,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0,1.0,0.5,0,0.3333333333333333,0,0,0.6,0.04081632653061224,0.0,0,0.5,0.4596100278551532,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,0.6666666666666666,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.08356545961002786,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,0.5,0,0.3333333333333333,1,0,1.0,0.16326530612244897,0.0,0,0.5,0.49025069637883006,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,0.6666666666666666,0,0,0.4,0.08163265306122448,0.0,0,0.5,0.5125348189415042,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.02040816326530612,0.19036697247706422,2,0.25,0.8774373259052924,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.0,1.0,0,1.0,1,0,0.2,0.04081632653061224,0.19610091743119265,1,0.0,0.3398328690807799,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.4011142061281337,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0,1.0,0.5,0,1.0,1,0,1.0,0.0,0.0,0,0.5,0.8802228412256268,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.6350974930362117,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.3333333333333333,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.38997214484679665,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5,0.5,1,0.0,1,1,0.4,0.08163265306122448,0.0,0,0.5,0.8802228412256268,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,0.5,0,0.6666666666666666,1,0,0.2,0.0,0.3830275229357798,2,0.0,0.3593314763231198,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,1.0,1.0,0,0.0,0,0,0.4,0.14285714285714285,0.0,0,0.5,0.6434540389972145,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.0,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.5264623955431755,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,0.3333333333333333,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.6267409470752089,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.04081632653061224,0.11467889908256881,8,0.0,0.14206128133704735,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.0,0.5,1,0.0,0,1,1.0,0.0,0.0,0,0.5,0.8857938718662952,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,1,0,0.2,0.10204081632653061,0.0,0,0.5,0.36768802228412256,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,0.0,0.5,0,1.0,0,0,0.6,0.0,0.47591743119266056,4,0.0,0.6016713091922006,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.25,0,0.6666666666666666,1,1,0.0,0.0,0.0,0,0.5,0.3370473537604457,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,0.5,0,0.6666666666666666,1,0,0.0,0.0,0.0,0,0.5,0.8774373259052924,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.0,0.02040816326530612,0.0,0,0.5,0.3593314763231198,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.0,0.36926605504587157,1,0.0,0.3342618384401114,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,1.0,0,0.0,0,0,0.2,0.061224489795918366,0.0,0,0.5,0.6545961002785515,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.0,0.0,0.25,0,1.0,1,0,0.0,0.02040816326530612,0.0,0,0.5,0.35376044568245124,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5,1.0,0.5,0,1.0,0,0,0.4,0.0,0.0,0,0.5,0.4178272980501393,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,0.5,0.5,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.35376044568245124,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,1.0,1,0.0,1,1,0.4,0.0,0.0,0,0.5,0.3426183844011142,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5,0.0,0.5,0,1.0,0,0,0.2,0.04081632653061224,0.0,0,0.5,0.11142061281337047,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.0,0,1.0,0,0,0.8,0.0,0.35091743119266056,1,1.0,0.08913649025069638,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.6666666666666666,0,0,0.2,0.061224489795918366,0.0,0,0.5,0.6267409470752089,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.6666666666666666,1,0,0.2,0.061224489795918366,0.0,0,0.5,0.6044568245125348,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,1,1,0.6,0.02040816326530612,0.4048165137614679,2,0.0,0.3593314763231198,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.5,0,1.0,0,0,1.0,0.02040816326530612,0.13188073394495411,1,1.0,0.924791086350975,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.44846796657381616,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0,0.6666666666666666,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.4206128133704735,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,0.0,1,0,1.0,0.02040816326530612,0.19610091743119265,3,0.0,0.3398328690807799,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,1.0,0,0,0.2,0.04081632653061224,0.14678899082568808,7,0.25,0.6128133704735376,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0,0.5,0.25,0,1.0,1,0,0.2,0.1836734693877551,0.0,0,0.5,0.5738161559888579,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,0.0,1,0,0.8,0.0,0.0,0,0.5,0.5125348189415042,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,1.0,0,0,0.2,0.02040816326530612,0.5561926605504587,2,0.25,0.724233983286908,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,0,0,0.8,0.0,0.10550458715596331,1,0.25,0.5710306406685237,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,0,1,0.0,0.0,0.09862385321100918,5,0.25,0.5348189415041783,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.5,0,0.3333333333333333,0,0,0.8,0.0,0.0,0,0.5,0.07242339832869081,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,0,0,1.0,0.02040816326530612,0.0,0,0.5,0.8189415041782729,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,1,0,0.2,0.12244897959183673,0.0,0,0.5,0.3565459610027855,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,1.0,0,1,0.0,0.16326530612244897,0.0,0,0.5,0.4568245125348189,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5,1.0,1.0,0,0.3333333333333333,1,0,0.8,0.0,0.3795871559633027,2,0.25,0.3565459610027855,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,1.0,0.5,0,0.0,1,1,0.4,0.02040816326530612,0.0,0,0.5,0.6072423398328691,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,1.0,0,1.0,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.6044568245125348,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0,0.6666666666666666,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.4206128133704735,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.5,0.5,0,0.3333333333333333,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.33147632311977715,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,0,0.3333333333333333,1,0,0.4,0.04081632653061224,0.0,0,0.5,0.09192200557103064,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,0,0,0.2,0.0,0.0,0,0.5,0.403899721448468,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0,0.0,0.5,0,0.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.06406685236768803,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,1.0,0.5,0,1.0,1,0,0.4,0.061224489795918366,0.0,0,0.5,0.27019498607242337,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,1.0,0.12244897959183673,0.0,0,0.5,0.25348189415041783,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,1.0,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.3983286908077994,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,0.5,0,0.0,0,0,0.8,0.0,0.0,0,0.5,0.35097493036211697,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5,0.5,0,0.6666666666666666,1,1,0.8,0.04081632653061224,0.0,0,0.5,0.2785515320334262,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,1.0,0,0.0,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.6100278551532033,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,0,0,0.6,0.04081632653061224,0.0,0,0.5,0.4596100278551532,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.0,0.0,0,0.5,0.3983286908077994,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5,1.0,0.5,0,1.0,0,0,0.8,0.0,0.2098623853211009,1,1.0,0.6852367688022284,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1.0,1.0,0.25,0,1.0,0,0,0.2,0.0,0.0,0,0.5,0.45125348189415043,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0,0.5,0.0,0,0.0,0,0,0.6,0.0,0.0,0,0.5,0.3565459610027855,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.4,0.04081632653061224,0.0,0,0.5,0.3342618384401114,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.5654596100278552,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,0.0,0.5,0,0.6666666666666666,1,0,0.6,0.02040816326530612,0.2981651376146789,1,0.0,0.07520891364902507,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0,1.0,1,0,0.4,0.0,0.16972477064220184,7,0.25,0.2785515320334262,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,1.0,0,0,0.2,0.0,0.0,0,0.5,0.8885793871866295,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.6666666666666666,0,1,0.6,0.08163265306122448,0.0,0,0.5,0.532033426183844,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,0.0,0.5,0,0.0,1,0,0.4,0.02040816326530612,0.28325688073394495,1,0.0,0.06128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.5,0.25,0,0.6666666666666666,0,0,0.8,0.0,0.10894495412844037,3,0.25,0.4818941504178273,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0,0.5,0.5,0,0.3333333333333333,0,1,0.0,0.0,0.0,0,0.5,0.5348189415041783,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5,1.0,1.0,0,1.0,0,0,0.6,0.0,0.0,0,0.5,0.31754874651810583,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.0,1.0,0,1.0,1,0,1.0,0.02040816326530612,0.11697247706422019,3,0.0,0.8774373259052924,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,0.6666666666666666,1,1,0.8,0.08163265306122448,0.0,0,0.5,0.3593314763231198,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,0.0,1,0,0.6,0.0,0.0,0,0.5,0.39275766016713093,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.25,0,1.0,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.34818941504178275,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,1.0,0,0.0,1,0,0.0,0.0,0.0,0,0.5,0.28969359331476324,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5,1.0,0.5,0,0.0,1,0,0.2,0.04081632653061224,0.4105504587155963,4,0.0,0.36768802228412256,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.0,0.04081632653061224,0.2947247706422018,3,0.25,0.06406685236768803,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.0,0,0,0.8,0.0,0.0,0,0.5,0.3565459610027855,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.5,1,0.0,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.0807799442896936,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0,0.5,1.0,0,0.6666666666666666,1,0,1.0,0.0,0.4208715596330275,1,0.0,0.3370473537604457,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,1.0,0.25,0,0.3333333333333333,1,0,1.0,0.04081632653061224,0.0,0,0.5,0.3370473537604457,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,1.0,0,1,0.0,0.02040816326530612,0.0,0,0.5,0.5097493036211699,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0.25,0,0.0,1,0,0.6,0.0,0.41743119266055045,3,0.25,0.3342618384401114,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.3983286908077994,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5,1.0,0.5,0,1.0,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.3593314763231198,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.0,1,0,0.8,0.08163265306122448,0.0,0,0.5,0.5710306406685237,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.0,0,1.0,0,0,1.0,0.02040816326530612,0.0,0,0.5,0.4178272980501393,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5,0.0,1.0,0,0.6666666666666666,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.596100278551532,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.0,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.8802228412256268,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.6666666666666666,0,0,0.6,0.0,0.0963302752293578,5,0.0,0.6100278551532033,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,1.0,1.0,0,0.0,1,0,0.8,0.04081632653061224,0.0,0,0.5,0.5459610027855153,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.5,0,0.0,0,0,1.0,0.0,0.0,0,0.5,0.3871866295264624,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.5,0,0.0,1,0,0.0,0.0,0.28440366972477066,1,0.25,0.07799442896935933,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,1,0,0.2,0.0,0.0,0,0.5,0.3342618384401114,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,0.3333333333333333,1,0,0.0,0.0,0.0,0,0.5,0.35097493036211697,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,0.5,1.0,0,0.6666666666666666,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.4178272980501393,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.38997214484679665,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.415041782729805,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.4,0.0,0.0,0,0.5,0.5877437325905293,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,1.0,0,1.0,0,0,0.4,0.061224489795918366,0.0,0,0.5,0.0584958217270195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.0,1.0,0,1.0,1,1,0.6,0.0,0.0,0,0.5,0.2757660167130919,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,0.0,0,0,0.6,0.0,0.11123853211009174,2,0.0,0.8774373259052924,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.061224489795918366,0.0,0,0.5,0.38997214484679665,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,0,0,0.2,0.0,0.0,0,0.5,0.35097493036211697,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,1,0.0,1.0,0.0,0,0.5,0.5738161559888579,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,0.3333333333333333,1,0,0.4,0.061224489795918366,0.0,0,0.5,0.37047353760445684,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,0.0,0,1.0,0,0,0.8,0.0,0.0,0,0.5,0.6713091922005571,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,1.0,0.25,0,0.3333333333333333,0,0,0.6,0.0,0.0,0,0.5,0.883008356545961,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.37047353760445684,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,0.5,0,1.0,1,0,0.6,0.04081632653061224,0.12385321100917432,4,0.0,0.6462395543175488,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.0,0.04081632653061224,0.0,0,0.5,0.5738161559888579,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.5,0,1.0,1,0,0.6,0.0,0.0,0,0.5,0.8885793871866295,0,0,0,0,0,0,0,0,1,0,0,0,1,0
