age,marital,education,default,balance,housing,loan,duration,campaign,pdays,previous,poutcome,day_of_the_year,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,contact_cellular,contact_telephone,contact_unknown
3.2785626180406027,1.0,0.25,0,8.333991247194975,1,0,-0.9761638734535286,1,-1,0,0.5,136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.8159933916666136,0.0,0.5,0,8.488382109562117,1,0,-0.6202217857790289,1,312,1,0.0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,1.0,1.0,0,8.17526610411206,0,0,-0.021875160104803445,1,92,1,1.0,34,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.754720066905956,0.0,0.5,0,8.116417072794205,1,0,0.9645188195762989,3,-1,0,0.5,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.973946828243018,1.0,0.5,0,8.338544879988579,0,0,1.0116617731335635,2,-1,0,0.5,325,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.9774362364594955,0.0,0.25,0,8.378850241794492,0,0,1.0704660350405617,2,-1,0,0.5,190,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7080395046734995,0.0,0.5,0,8.122668023346407,1,0,-1.0575079503782414,1,-1,0,0.5,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.520692934688839,1.0,0.5,0,8.013012110368916,1,0,1.2149792351122175,2,-1,0,0.5,148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,1.0,0.25,0,8.130353547431238,1,0,-1.1005519483935646,2,-1,0,0.5,323,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4.055280193451826,1.0,0.5,0,10.299171648789187,0,0,0.09554897366425483,4,-1,0,0.5,238,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.1375000853110975,0.0,0.5,0,8.116417072794205,0,1,0.21295679402950013,1,-1,0,0.5,198,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.105911197986508,0,0,-0.4511450965555835,2,-1,0,0.5,148,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.999981400745886,0.0,1.0,0,8.106514516255185,0,0,-0.6395160229783559,1,85,1,0.0,168,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.07853450376902,1.0,1.0,0,8.29529885950246,1,1,1.1789512703569796,1,255,1,0.0,107,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.520692934688839,1.0,1.0,0,8.239857411018601,1,1,2.251005391735975,1,-1,0,0.5,191,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.64626922296472,1.0,0.5,0,8.461469042643875,1,0,0.5627914881934298,1,-1,0,0.5,206,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.486886884195171,1.0,0.5,0,8.379768515504566,0,0,0.7121712692597297,2,-1,0,0.5,185,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4.349314029185048,1.0,0.25,0,8.10832229017324,1,0,-0.2956971926288916,1,-1,0,0.5,135,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.973946828243018,1.0,0.5,0,8.307459327011946,0,0,0.35180255637719104,3,-1,0,0.5,220,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.520692934688839,1.0,0.5,0,8.19863945529737,1,0,-2.5602105680379625,3,-1,0,0.5,111,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6396708743907267,0.0,1.0,0,9.292841593487926,1,0,-0.3402764430444734,1,122,3,0.0,363,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5.7008381862232085,1.0,0.5,0,8.246171559857563,0,0,-0.8762015845619586,4,-1,0,0.5,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.5527261000190633,0.0,0.5,0,8.18757739559151,0,1,1.522601711808144,5,-1,0,0.5,191,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.4674413879957595,1.0,0.5,0,8.3133619511344,1,0,1.273136221963704,5,-1,0,0.5,196,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,1.0,0.5,1,8.10711747075039,1,1,-0.3787152732519981,8,-1,0,0.5,238,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.427924723658055,0,0,-0.027745765161523512,2,-1,0,0.5,207,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4.131315976088107,1.0,0.5,0,8.236685322712457,1,0,0.13241982685519893,5,-1,0,0.5,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.754720066905956,1.0,0.5,0,8.010359588919783,1,0,-1.5943509965051232,2,-1,0,0.5,134,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.080237416216702,1,0,0.9389185060995671,1,-1,0,0.5,132,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.380685946761574,1,0,-1.958209254877808,2,-1,0,0.5,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.2056198254149635,1.0,0.5,0,9.780019638535883,0,0,-0.3787152732519981,1,-1,0,0.5,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3.1800176378339757,1.0,0.5,0,8.105911197986508,0,0,1.2408506595118696,2,-1,0,0.5,164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.1375000853110975,0.0,0.5,0,7.9748769005588755,0,1,0.2178289344335029,1,-1,0,0.5,189,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.6396708743907267,1.0,0.25,0,8.105911197986508,1,0,0.6676386368933745,3,-1,0,0.5,196,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8560500083817608,1.0,0.25,0,8.405591014834934,1,0,1.646888263245872,1,-1,0,0.5,107,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.278263378908829,1.0,0.25,0,8.68185981297147,0,0,-0.6690691566536104,1,-1,0,0.5,106,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.558049263024165,0.0,0.5,0,8.17695386822578,1,0,2.840479646926104,4,-1,0,0.5,225,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.999981400745886,0.0,1.0,0,8.637462023807181,0,0,0.3992776832186204,3,241,4,0.25,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.105911197986508,0,0,0.7683347618411598,1,-1,0,0.5,171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.897702863434892,1.0,0.25,0,8.273846932784508,0,0,-0.912650638329642,6,-1,0,0.5,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,0.25,0,8.075893630298857,1,1,-0.546068800774465,2,330,3,0.25,133,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,0.0,0.5,0,8.17244681834278,1,0,2.844780062001034,2,-1,0,0.5,233,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.520692934688839,1.0,0.5,0,8.106212902619962,1,0,-0.5825612367526906,1,-1,0,0.5,324,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7080395046734995,0.0,0.5,0,8.143226750367445,0,0,0.21295679402950013,1,-1,0,0.5,63,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.8660741005038712,1.0,1.0,0,8.19533366716287,0,0,-0.9250679156320322,1,-1,0,0.5,245,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.363478932909487,0.5,1.0,0,8.181720455128108,0,0,2.2027260627970597,2,-1,0,0.5,225,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4.278263378908829,1.0,0.5,0,8.113426639943654,0,0,1.205457733878742,2,-1,0,0.5,235,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.278263378908829,1.0,0.25,0,8.194229304819817,0,0,0.8254437372270531,3,181,1,1.0,210,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.5,0,7.969357742016346,1,1,-0.6012404514377131,1,-1,0,0.5,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,1.0,0.5,0,8.323122887587735,1,1,0.3822086723801899,1,-1,0,0.5,129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.2785626180406027,1.0,1.0,0,9.004299728561636,0,1,-0.12558715124578868,7,-1,0,0.5,200,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,1.0,1.0,0,8.460834457746854,1,0,1.0860973739257425,1,-1,0,0.5,232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.5527261000190633,0.0,0.25,0,8.050384453067021,1,0,-1.2409781331913803,2,-1,0,0.5,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.5,0,8.144388865547622,1,0,0.4614188787248014,1,-1,0,0.5,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.2785626180406027,1.0,0.0,0,8.132118772955806,1,0,-0.6106926933320604,1,336,2,0.0,132,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.1375000853110975,0.0,0.5,0,8.217438537730187,0,0,0.6536430874605698,2,-1,0,0.5,226,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.8569681149154305,0.0,0.5,0,8.195057690895077,1,0,1.062586715771765,3,-1,0,0.5,132,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.9774362364594955,0.0,0.5,0,8.365206834418355,1,0,-2.5602105680379625,3,-1,0,0.5,326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3905019750999497,0.0,0.5,0,8.289539484624141,1,0,1.3158579588840835,3,-1,0,0.5,149,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.9774362364594955,0.0,1.0,0,8.269244521183056,0,0,-1.0026192321800838,9,-1,0,0.5,241,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.131315976088107,0.0,1.0,0,8.498621805830801,0,0,0.046537724116478336,1,-1,0,0.5,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3.732215207888324,1.0,0.5,0,8.765926513729443,1,0,0.01847700684438097,9,-1,0,0.5,326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.2785626180406027,0.0,1.0,0,8.890685920281129,1,0,-0.6993933213791419,2,-1,0,0.5,151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.3975304576091827,0.5,0.5,0,8.287780027088433,1,0,0.8952033730014893,1,173,2,0.25,323,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.64626922296472,1.0,1.0,0,8.105911197986508,1,0,-0.6591345498316412,3,-1,0,0.5,211,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.277411998949004,1,0,2.3435148393683782,3,-1,0,0.5,147,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.1800176378339757,1.0,0.5,0,8.956093075610639,1,0,-0.22482305057115928,2,183,2,0.0,325,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,1.0,0,8.68996933536666,0,0,-0.912650638329642,4,-1,0,0.5,241,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.558049263024165,1.0,1.0,0,8.958540111412168,0,0,-0.12558715124578868,2,-1,0,0.5,213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5.152646770115972,1.0,0.0,0,8.296546520300614,0,0,-0.912650638329642,2,-1,0,0.5,125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4.806973916947399,1.0,1.0,0,8.368925174747135,0,0,-0.6012404514377131,1,-1,0,0.5,70,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.7080395046734995,0.0,0.5,0,8.216898580913613,1,0,-2.279378756404022,7,-1,0,0.5,132,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.1800176378339757,1.0,1.0,0,8.132412674500905,1,1,-0.25974967849331065,6,-1,0,0.5,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.520692934688839,1.0,0.5,0,8.105911197986508,1,0,-0.2884229028709609,1,-1,0,0.5,197,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.07853450376902,0.0,0.25,0,8.138272638530186,1,0,1.5664121152916122,3,-1,0,0.5,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4.349314029185048,1.0,0.25,0,8.878079256126435,0,1,-0.6202217857790289,3,-1,0,0.5,325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,1.0,0.5,0,8.832587702434553,1,0,0.13241982685519893,1,178,1,0.0,139,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,1.0,0,8.106816038947052,0,0,-0.3030149711795918,2,-1,0,0.5,217,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.6396708743907267,1.0,0.5,0,8.434028950155469,1,0,0.6323800430676262,2,-1,0,0.5,196,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.6188042428369265,0.5,0.0,0,9.130647603066935,1,0,0.33411073838835936,1,-1,0,0.5,205,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3.64626922296472,1.0,0.5,0,8.105911197986508,0,0,-0.28119154619095593,10,-1,0,0.5,232,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.6188042428369265,1.0,1.0,0,8.482808764554406,1,0,-2.787446723738501,5,-1,0,0.5,211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.2699025903446524,0.0,1.0,0,8.239593454305968,1,0,-0.7625385877599989,3,-1,0,0.5,220,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.682773821101646,1.0,0.5,0,8.634442751466477,0,0,1.7701655087866344,1,87,1,0.25,121,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.3975304576091827,0.0,1.0,0,8.606851063346772,0,0,0.5013096480984803,1,-1,0,0.5,322,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.64626922296472,0.0,0.5,0,8.105911197986508,1,0,1.6908099655101974,2,91,5,1.0,208,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7080395046734995,0.0,1.0,0,8.001689978099135,1,0,0.588842108317798,2,-1,0,0.5,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.7080395046734995,0.5,1.0,0,8.270781013162674,1,1,-1.2409781331913803,3,-1,0,0.5,170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.4674413879957595,1.0,1.0,0,8.24354550792826,1,0,-0.3944388952166988,1,172,2,0.25,129,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.520692934688839,1.0,1.0,0,8.207674424355282,1,0,0.36056101674609575,1,-1,0,0.5,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.278263378908829,0.0,0.0,0,8.105911197986508,0,0,-0.31778327352937213,7,-1,0,0.5,133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.6396708743907267,1.0,1.0,0,8.262042843966942,1,0,-1.1763016015376846,1,136,1,0.0,93,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.3743231269788683,1.0,0.0,0,7.97522083865341,1,0,-0.23172970397491346,5,-1,0,0.5,212,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.5,0,8.105911197986508,0,0,0.6395042208985152,3,-1,0,0.5,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.553525424271889,1.0,0.5,1,8.11552088154677,1,0,1.0756952180144326,3,-1,0,0.5,136,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.5,0,8.52912176228151,1,0,-0.6690691566536104,1,-1,0,0.5,147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.999981400745886,1.0,0.5,0,8.251142139090751,1,0,-0.41841509490898054,1,-1,0,0.5,129,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.64626922296472,1.0,0.0,0,8.536407410340042,0,0,-2.496318441475613,11,-1,0,0.5,172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2699025903446524,0.0,1.0,0,8.105911197986508,0,0,-0.649284013703789,5,3,6,0.25,219,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3905019750999497,0.0,1.0,0,8.851663425366777,1,0,0.7355719319095987,5,-1,0,0.5,150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3905019750999497,1.0,1.0,0,8.72729202920964,0,0,-1.274844484517129,3,-1,0,0.5,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0428779346418366,1.0,0.5,0,8.419800845407588,1,0,0.7650928227166354,1,-1,0,0.5,111,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,0.5,0.5,0,8.212297138229768,1,1,-0.4678512806716281,2,-1,0,0.5,127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.732215207888324,1.0,0.25,0,8.11162807830774,1,0,-0.10665310229486659,1,-1,0,0.5,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.486886884195171,1.0,0.25,0,8.328934041955529,1,0,0.13760229829754966,1,349,1,0.0,135,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,0.0,0.5,0,8.31752199628717,0,0,-0.9376243884600932,1,-1,0,0.5,233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,0.0,1.0,0,8.772920092626467,0,0,0.9244953280839994,2,-1,0,0.5,181,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,1.0,0,7.983781068977451,1,0,-1.7457772253225539,29,-1,0,0.5,213,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.486886884195171,1.0,1.0,0,8.240648863374913,0,0,-0.6891969041968633,1,-1,0,0.5,36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3.897702863434892,1.0,1.0,0,9.127067452782361,0,0,0.2031577170216763,2,-1,0,0.5,226,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,0.0,1.0,0,8.296795865770052,0,0,-0.48479421137832723,1,99,3,0.0,220,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0428779346418366,1.0,0.5,0,8.261009786023827,1,0,1.033323171727972,2,-1,0,0.5,231,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.1800176378339757,0.5,0.5,0,7.985824666418917,1,0,-1.1453640235573517,5,-1,0,0.5,134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.520692934688839,0.0,1.0,0,9.48531707193041,1,0,-0.4103699289910234,5,-1,0,0.5,325,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.1375000853110975,1.0,0.5,0,8.280204233279974,1,0,0.3025709921201924,4,-1,0,0.5,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.973946828243018,0.0,1.0,0,8.244596756382498,1,0,1.2639833831082117,1,367,7,0.0,132,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.5527261000190633,1.0,0.5,0,8.105911197986508,1,0,0.05207675646466392,13,-1,0,0.5,205,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.732215207888324,0.5,0.5,0,8.261526448396468,0,0,-0.42651439077062275,6,-1,0,0.5,232,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.131315976088107,1.0,0.0,0,8.5956346177228,0,0,1.0279382527459617,6,-1,0,0.5,160,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0428779346418366,0.0,0.5,0,8.141189793457691,0,0,-1.2921909248836503,1,-1,0,0.5,259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3.07853450376902,0.0,0.5,0,8.916908467543795,1,1,-2.0286943423450228,1,-1,0,0.5,154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.055280193451826,1.0,0.5,0,8.32457884513685,1,0,-2.1049113412859106,14,-1,0,0.5,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.055280193451826,1.0,1.0,0,8.165079258805068,1,0,-0.5918637306960263,1,148,4,0.0,106,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4.349314029185048,1.0,0.5,0,8.616133139271142,0,0,-0.6202217857790289,1,99,2,0.25,317,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2.2699025903446524,1.0,0.5,0,8.086717920303906,1,0,0.05207675646466392,1,-1,0,0.5,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.4674413879957595,1.0,0.0,1,7.8628820346414905,1,0,-1.0435273655725705,3,-1,0,0.5,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.732215207888324,1.0,0.5,0,8.105911197986508,1,0,0.37359171035261324,2,-1,0,0.5,129,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,0.0,1.0,0,8.13622555490846,1,0,-0.649284013703789,2,-1,0,0.5,234,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,0.5,0.5,0,8.434028950155469,1,0,0.9560361963192412,1,-1,0,0.5,135,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.897702863434892,0.5,0.5,1,8.111928063310739,0,0,-0.28119154619095593,3,-1,0,0.5,240,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.682773821101646,0.5,0.5,0,8.36380888451688,1,0,0.36926227793808997,4,-1,0,0.5,136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2699025903446524,1.0,0.5,1,8.089789175789319,1,0,1.4675088988988585,1,272,1,0.25,107,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,0.5,0.5,0,8.558527054909215,1,1,0.046537724116478336,1,-1,0,0.5,154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.1375000853110975,0.0,0.5,0,8.591186871324563,0,0,0.592523481143614,2,-1,0,0.5,242,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.6188042428369265,1.0,0.25,0,8.195057690895077,0,0,-0.20433158841748958,2,-1,0,0.5,232,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.8159933916666136,1.0,0.25,0,8.105911197986508,0,0,2.3331009708331445,2,-1,0,0.5,223,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,1.0,0,8.128585200374497,1,0,0.040974628074042355,3,-1,0,0.5,189,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.055280193451826,1.0,1.0,0,8.105911197986508,0,0,0.27957328494915906,5,-1,0,0.5,191,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,1.0,1.0,0,8.105911197986508,0,0,0.3907704098036347,2,182,3,1.0,198,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.897702863434892,1.0,0.5,0,8.405814603432848,1,1,2.2812239777113223,9,-1,0,0.5,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.1375000853110975,1.0,0.25,0,8.113426639943654,0,0,-0.11924397113353029,5,-1,0,0.5,234,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.8159933916666136,0.5,1.0,0,7.680637427560936,1,1,-1.1152851602750393,2,-1,0,0.5,148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.973946828243018,0.0,0.5,0,8.105911197986508,1,0,0.040974628074042355,2,-1,0,0.5,98,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.1800176378339757,1.0,0.5,0,7.813995675002791,1,1,2.073344514939074,2,-1,0,0.5,198,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.754720066905956,0.5,1.0,0,8.409162447202533,1,0,0.01847700684438097,2,-1,0,0.5,323,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.806973916947399,1.0,0.5,0,8.366137716496281,0,0,2.0459042455375736,6,-1,0,0.5,231,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.07853450376902,1.0,0.5,0,8.142645185942795,1,0,-0.8643092654004555,5,-1,0,0.5,213,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.3975304576091827,1.0,0.5,0,8.105911197986508,1,1,-0.8408933761158082,12,-1,0,0.5,210,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.2785626180406027,1.0,0.5,0,9.354613861132608,1,1,-0.44287856942493975,4,-1,0,0.5,151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.2785626180406027,1.0,0.25,0,8.155362120328135,1,0,-0.010214767242155033,3,-1,0,0.5,323,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.6188042428369265,1.0,0.25,0,8.229244416735913,1,0,-0.4594690434485762,6,-1,0,0.5,210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.6396708743907267,0.0,1.0,0,8.66561319653451,1,0,0.37790714261657893,1,-1,0,0.5,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.07853450376902,0.0,1.0,0,8.105911197986508,1,0,-0.8643092654004555,2,-1,0,0.5,107,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.349314029185048,0.5,0.25,0,8.112527763478637,0,0,-1.958209254877808,4,-1,0,0.5,172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4.2056198254149635,1.0,1.0,0,8.168486417126681,0,0,-0.17091425452702133,3,-1,0,0.5,242,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.64626922296472,1.0,0.25,0,9.024974184996003,0,0,-1.3460056500414603,1,-1,0,0.5,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.4520063648823194,0.0,0.5,0,8.665957964681349,0,0,0.3474016208417053,6,169,3,1.0,182,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3.3743231269788683,0.0,0.5,0,8.387995252944556,1,1,1.9795149250054307,3,370,4,0.0,134,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.1375000853110975,1.0,1.0,0,8.40827078419205,0,0,0.06308352380757157,4,-1,0,0.5,233,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.418835248695773,0.5,1.0,0,8.499436469826978,0,0,1.3830369972201004,4,-1,0,0.5,235,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,0.5,0,8.105911197986508,1,1,1.2314952624830378,8,204,5,0.0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.558049263024165,1.0,0.5,0,8.636397438894713,0,0,0.31618003881555407,3,-1,0,0.5,217,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4.418835248695773,1.0,0.0,0,8.112827478751374,0,0,-0.2956971926288916,1,2,3,0.25,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
